pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,slot_sequence,item_pod_inventory_level,item_warehouse_inventory_level,cumulative_pod_weight
125,3,2,5,85,0,0,0,24,24,99999,0,0,0.208,4.992,2502,0.4,0.3,73.248
125,3,3,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,2503,0.4,0.3,76.248
125,3,4,5,147,0,0,0,10,10,99999,0,0,1.0,10.0,2504,0.4,0.3,86.248
125,3,5,5,419,0,0,0,12,12,99999,0,0,0.192,2.304,2505,0.5,0.4,88.552
125,3,6,5,41,0,0,0,24,24,99999,0,0,0.125,3.0,2506,0.4,0.3,91.552
125,3,7,5,356,0,0,0,12,12,99999,0,0,0.375,4.5,2507,0.5,0.4,96.052
125,3,8,5,728,0,0,0,33,33,99999,0,0,0.2,6.6,2508,0.5,0.4,102.652
125,3,9,5,371,0,0,0,1,1,99999,0,0,15.0,15.0,2509,0.5,0.4,117.652
125,3,10,5,281,0,0,0,1,1,99999,1,0,15.0,15.0,2510,0.5,0.4,132.652
125,3,11,5,194,0,0,0,48,48,99999,1,0,0.603,28.944,2511,0.4,0.3,161.596
125,3,12,5,169,0,0,0,40,40,99999,1,0,0.924,36.96,2512,0.4,0.3,198.556
125,3,13,5,212,0,0,0,96,96,99999,1,0,0.333,31.968,2513,0.4,0.3,230.524
125,3,14,5,500,0,0,0,24,24,99999,1,0,0.662,15.888,2514,0.5,0.4,246.412
125,3,15,5,157,0,0,0,10,10,99999,1,0,1.0,10.0,2515,0.4,0.3,256.412
125,3,16,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,2516,0.4,0.3,266.412
125,3,17,5,26,0,0,0,12,12,99999,1,0,2.218,26.616,2517,0.4,0.3,293.028
125,3,18,5,34,0,0,0,48,48,99999,1,0,0.622,29.856,2518,0.4,0.3,322.884
125,3,19,5,701,0,0,0,24,24,99999,1,0,1.276,30.624,2519,0.5,0.4,353.508
126,3,0,5,364,0,0,0,4,4,99999,0,0,5.9,23.6,2520,0.5,0.4,23.6
126,3,1,5,173,0,0,0,120,120,99999,0,0,0.375,45.0,2521,0.4,0.3,68.6
126,3,2,5,843,0,0,0,6,6,99999,0,0,0.283,1.698,2522,0.6,0.5,70.298
126,3,3,5,224,0,0,0,37,37,99999,0,0,0.2,7.4,2523,0.4,0.3,77.698
126,3,4,5,147,0,0,0,10,10,99999,0,0,1.0,10.0,2524,0.4,0.3,87.698
126,3,5,5,26,0,0,0,12,12,99999,0,0,2.218,26.616,2525,0.4,0.3,114.314
126,3,6,5,819,0,0,0,23,23,99999,0,0,1.0,23.0,2526,0.6,0.5,137.314
126,3,7,5,860,0,0,0,4,4,99999,0,0,1.0,4.0,2527,0.6,0.5,141.314
126,3,8,5,64,0,0,0,12,12,99999,0,0,2.087,25.044,2528,0.4,0.3,166.358
126,3,9,5,550,0,0,0,120,120,99999,0,0,0.268,32.16,2529,0.5,0.4,198.518
126,3,10,5,566,0,0,0,24,24,99999,1,0,0.633,15.192,2530,0.5,0.4,213.71
126,3,11,5,1353,0,0,0,24,24,99999,1,0,0.767,18.408,2531,0.6,0.5,232.118
126,3,12,5,1559,0,0,0,60,60,99999,1,0,0.256,15.36,2532,0.6,0.5,247.478
126,3,13,5,974,0,0,0,4,4,99999,1,0,1.0,4.0,2533,0.6,0.5,251.478
126,3,14,5,62,0,0,0,90,90,99999,1,0,0.108,9.72,2534,0.4,0.3,261.198
126,3,15,5,1774,0,0,0,3,3,99999,1,0,0.2,0.6,2535,0.6,0.5,261.798
126,3,16,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,2536,0.4,0.3,271.798
126,3,17,5,1634,0,0,0,3,3,99999,1,0,0.2,0.6,2537,0.6,0.5,272.398
126,3,18,5,907,0,0,0,18,18,99999,1,0,0.254,4.572,2538,0.6,0.5,276.97
126,3,19,5,494,0,0,0,16,16,99999,1,0,2.162,34.592,2539,0.5,0.4,311.562
127,3,0,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,2540,0.4,0.3,10.0
127,3,1,5,371,0,0,0,1,1,99999,0,0,15.0,15.0,2541,0.5,0.4,25.0
127,3,2,5,297,0,0,0,12,12,99999,0,0,0.387,4.644,2542,0.5,0.4,29.644
127,3,3,5,1351,0,0,0,1,1,99999,0,0,15.79,15.79,2543,0.6,0.5,45.434
127,3,4,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,2544,0.4,0.3,55.434
127,3,5,5,33,0,0,0,168,168,99999,0,0,0.274,46.032,2545,0.4,0.3,101.466
127,3,6,5,299,0,0,0,6,6,99999,0,0,0.708,4.248,2546,0.5,0.4,105.714
127,3,7,5,751,0,0,0,4,4,99999,0,0,0.2,0.8,2547,0.5,0.4,106.514
127,3,8,5,131,0,0,0,48,48,99999,0,0,0.653,31.344,2548,0.4,0.3,137.858
127,3,9,5,1556,0,0,0,5,5,99999,0,0,0.6,3.0,2549,0.6,0.5,140.858
127,3,10,5,11,0,0,0,96,96,99999,1,0,0.386,37.056,2550,0.4,0.3,177.914
127,3,11,5,1989,0,0,0,72,72,99999,1,0,0.302,21.744,2551,0.6,0.5,199.658
127,3,12,5,26,0,0,0,12,12,99999,1,0,2.218,26.616,2552,0.4,0.3,226.274
127,3,13,5,516,0,0,0,144,144,99999,1,0,0.329,47.376,2553,0.5,0.4,273.65
127,3,14,5,1761,0,0,0,8,8,99999,1,0,0.475,3.8,2554,0.6,0.5,277.45
127,3,15,5,1865,0,0,0,96,96,99999,1,0,0.33,31.68,2555,0.6,0.5,309.13
127,3,16,5,1954,0,0,0,48,48,99999,1,0,0.64,30.72,2556,0.6,0.5,339.85
127,3,17,5,139,0,0,0,24,24,99999,1,0,1.608,38.592,2557,0.4,0.3,378.442
127,3,18,5,1793,0,0,0,96,96,99999,1,0,0.42,40.32,2558,0.6,0.5,418.762
127,3,19,5,328,0,0,0,6,6,99999,1,0,0.337,2.022,2559,0.5,0.4,420.784
128,3,0,5,1941,0,0,0,24,24,99999,0,0,0.165,3.96,2560,0.6,0.5,3.96
128,3,1,5,784,0,0,0,33,33,99999,0,0,0.2,6.6,2561,0.5,0.4,10.56
128,3,2,5,566,0,0,0,24,24,99999,0,0,0.633,15.192,2562,0.5,0.4,25.752
128,3,3,5,1732,0,0,0,82,82,99999,0,0,0.055,4.51,2563,0.6,0.5,30.262
128,3,4,5,74,0,0,0,168,168,99999,0,0,0.279,46.872,2564,0.4,0.3,77.134
128,3,5,5,359,0,0,0,30,30,99999,0,0,0.432,12.96,2565,0.5,0.4,90.094
128,3,6,5,1740,0,0,0,54,54,99999,0,0,0.2,10.8,2566,0.6,0.5,100.894
128,3,7,5,599,0,0,0,192,192,99999,0,0,0.28,53.76,2567,0.5,0.4,154.654
128,3,8,5,1803,0,0,0,48,48,99999,0,0,0.579,27.792,2568,0.6,0.5,182.446
128,3,9,5,18,0,0,0,48,48,99999,0,0,0.125,6.0,2569,0.4,0.3,188.446
128,3,10,5,1141,0,0,0,6,6,99999,1,0,2.0,12.0,2570,0.6,0.5,200.446
128,3,11,5,401,0,0,0,48,48,99999,1,0,0.25,12.0,2571,0.5,0.4,212.446
128,3,12,5,38,0,0,0,96,96,99999,1,0,0.373,35.808,2572,0.4,0.3,248.254
128,3,13,5,1276,0,0,0,12,12,99999,1,0,0.458,5.496,2573,0.6,0.5,253.75
128,3,14,5,1739,0,0,0,16,16,99999,1,0,0.275,4.4,2574,0.6,0.5,258.15
128,3,15,5,41,0,0,0,24,24,99999,1,0,0.125,3.0,2575,0.4,0.3,261.15
128,3,16,5,1967,0,0,0,48,48,99999,1,0,0.541,25.968,2576,0.6,0.5,287.118
128,3,17,5,1085,0,0,0,12,12,99999,1,0,0.13,1.56,2577,0.6,0.5,288.678
128,3,18,5,40,0,0,0,24,24,99999,1,0,0.134,3.216,2578,0.4,0.3,291.894
128,3,19,5,195,0,0,0,96,96,99999,1,0,0.368,35.328,2579,0.4,0.3,327.222
129,3,0,5,112,0,0,0,41,41,99999,0,0,0.2,8.2,2580,0.4,0.3,8.2
129,3,1,5,720,0,0,0,48,48,99999,0,0,0.674,32.352,2581,0.5,0.4,40.552
129,3,2,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,2582,0.4,0.3,50.552
129,3,3,5,40,0,0,0,24,24,99999,0,0,0.134,3.216,2583,0.4,0.3,53.768
129,3,4,5,823,0,0,0,12,12,99999,0,0,0.144,1.728,2584,0.6,0.5,55.496
129,3,5,5,422,0,0,0,24,24,99999,0,0,0.291,6.984,2585,0.5,0.4,62.48
129,3,6,5,1373,0,0,0,4,4,99999,0,0,1.0,4.0,2586,0.6,0.5,66.48
129,3,7,5,59,0,0,0,96,96,99999,0,0,0.37,35.52,2587,0.4,0.3,102.0
129,3,8,5,813,0,0,0,5,5,99999,0,0,0.584,2.92,2588,0.6,0.5,104.92
129,3,9,5,732,0,0,0,48,48,99999,0,0,0.671,32.208,2589,0.5,0.4,137.128
129,3,10,5,751,0,0,0,4,4,99999,1,0,0.2,0.8,2590,0.5,0.4,137.928
129,3,11,5,866,0,0,0,6,6,99999,1,0,0.33,1.98,2591,0.6,0.5,139.908
129,3,12,5,247,0,0,0,13,13,99999,1,0,3.0,39.0,2592,0.5,0.4,178.908
129,3,13,5,254,0,0,0,8,8,99999,1,0,0.49,3.92,2593,0.5,0.4,182.828
129,3,14,5,46,0,0,0,24,24,99999,1,0,0.102,2.448,2594,0.4,0.3,185.276
129,3,15,5,291,0,0,0,5,5,99999,1,0,6.27,31.35,2595,0.5,0.4,216.626
129,3,16,5,50,0,0,0,120,120,99999,1,0,0.276,33.12,2596,0.4,0.3,249.746
129,3,17,5,114,0,0,0,36,36,99999,1,0,0.142,5.112,2597,0.4,0.3,254.858
129,3,18,5,572,0,0,0,24,24,99999,1,0,1.361,32.664,2598,0.5,0.4,287.522
129,3,19,5,1033,0,0,0,4,4,99999,1,0,6.3,25.2,2599,0.6,0.5,312.722
130,3,0,5,235,0,0,0,6,6,99999,0,0,3.463,20.778,2600,0.5,0.4,20.778
130,3,1,5,309,0,0,0,12,12,99999,0,0,0.4,4.8,2601,0.5,0.4,25.578
130,3,2,5,36,0,0,0,216,216,99999,0,0,0.219,47.304,2602,0.4,0.3,72.882
130,3,3,5,933,0,0,0,12,12,99999,0,0,0.288,3.456,2603,0.6,0.5,76.338
130,3,4,5,505,0,0,0,4,4,99999,0,0,1.0,4.0,2604,0.5,0.4,80.338
130,3,5,5,762,0,0,0,48,48,99999,0,0,0.658,31.584,2605,0.5,0.4,111.922
130,3,6,5,812,0,0,0,15,15,99999,0,0,0.468,7.02,2606,0.6,0.5,118.942
130,3,7,5,1081,0,0,0,12,12,99999,0,0,0.475,5.7,2607,0.6,0.5,124.642
130,3,8,5,44,0,0,0,72,72,99999,0,0,0.423,30.456,2608,0.4,0.3,155.098
130,3,9,5,372,0,0,0,3,3,99999,0,0,0.88,2.64,2609,0.5,0.4,157.738
130,3,10,5,108,0,0,0,48,48,99999,1,0,0.58,27.84,2610,0.4,0.3,185.578
130,3,11,5,494,0,0,0,16,16,99999,1,0,2.162,34.592,2611,0.5,0.4,220.17
130,3,12,5,9,0,0,0,120,120,99999,1,0,0.282,33.84,2612,0.4,0.3,254.01
130,3,13,5,900,0,0,0,24,24,99999,1,0,0.322,7.728,2613,0.6,0.5,261.738
130,3,14,5,1168,0,0,0,36,36,99999,1,0,0.883,31.788,2614,0.6,0.5,293.526
130,3,15,5,1016,0,0,0,8,8,99999,1,0,0.767,6.136,2615,0.6,0.5,299.662
130,3,16,5,94,0,0,0,48,48,99999,1,0,0.633,30.384,2616,0.4,0.3,330.046
130,3,17,5,330,0,0,0,36,36,99999,1,0,0.137,4.932,2617,0.5,0.4,334.978
130,3,18,5,857,0,0,0,8,8,99999,1,0,0.491,3.928,2618,0.6,0.5,338.906
130,3,19,5,261,0,0,0,6,6,99999,1,0,0.248,1.488,2619,0.5,0.4,340.394
131,3,0,5,74,0,0,0,168,168,99999,0,0,0.279,46.872,2620,0.4,0.3,46.872
131,3,1,5,702,0,0,0,24,24,99999,0,0,1.36,32.64,2621,0.5,0.4,79.512
131,3,2,5,193,0,0,0,38,38,99999,0,0,0.2,7.6,2622,0.4,0.3,87.112
131,3,3,5,811,0,0,0,2,2,99999,0,0,7.21,14.42,2623,0.6,0.5,101.532
131,3,4,5,847,0,0,0,3,3,99999,0,0,0.82,2.46,2624,0.6,0.5,103.992
131,3,5,5,700,0,0,0,36,36,99999,0,0,0.158,5.688,2625,0.5,0.4,109.68
131,3,6,5,187,0,0,0,96,96,99999,0,0,0.368,35.328,2626,0.4,0.3,145.008
131,3,7,5,180,0,0,0,96,96,99999,0,0,0.365,35.04,2627,0.4,0.3,180.048
131,3,8,5,250,0,0,0,12,12,99999,0,0,0.363,4.356,2628,0.5,0.4,184.404
131,3,9,5,405,0,0,0,48,48,99999,0,0,0.232,11.136,2629,0.5,0.4,195.54
131,3,10,5,792,0,0,0,6,6,99999,1,0,0.767,4.602,2630,0.6,0.5,200.142
131,3,11,5,9,0,0,0,120,120,99999,1,0,0.282,33.84,2631,0.4,0.3,233.982
131,3,12,5,615,0,0,0,168,168,99999,1,0,0.248,41.664,2632,0.5,0.4,275.646
131,3,13,5,195,0,0,0,96,96,99999,1,0,0.368,35.328,2633,0.4,0.3,310.974
131,3,14,5,1650,0,0,0,144,144,99999,1,0,0.268,38.592,2634,0.6,0.5,349.566
131,3,15,5,92,0,0,0,40,40,99999,1,0,0.2,8.0,2635,0.4,0.3,357.566
131,3,16,5,598,0,0,0,12,12,99999,1,0,2.53,30.36,2636,0.5,0.4,387.926
131,3,17,5,245,0,0,0,12,12,99999,1,0,0.332,3.984,2637,0.5,0.4,391.91
131,3,18,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,2638,0.4,0.3,401.91
131,3,19,5,239,0,0,0,10,10,99999,1,0,0.365,3.65,2639,0.5,0.4,405.56
132,3,0,5,92,0,0,0,40,40,99999,0,0,0.2,8.0,2640,0.4,0.3,8.0
132,3,1,5,623,0,0,0,48,48,99999,0,0,0.682,32.736,2641,0.5,0.4,40.736
132,3,2,5,784,0,0,0,33,33,99999,0,0,0.2,6.6,2642,0.5,0.4,47.336
132,3,3,5,254,0,0,0,8,8,99999,0,0,0.49,3.92,2643,0.5,0.4,51.256
132,3,4,5,303,0,0,0,4,4,99999,0,0,6.195,24.78,2644,0.5,0.4,76.036
132,3,5,5,354,0,0,0,12,12,99999,0,0,2.037,24.444,2645,0.5,0.4,100.48
132,3,6,5,421,0,0,0,24,24,99999,0,0,0.108,2.592,2646,0.5,0.4,103.072
132,3,7,5,1243,0,0,0,32,32,99999,0,0,0.148,4.736,2647,0.6,0.5,107.808
132,3,8,5,283,0,0,0,4,4,99999,0,0,1.0,4.0,2648,0.5,0.4,111.808
132,3,9,5,139,0,0,0,24,24,99999,0,0,1.608,38.592,2649,0.4,0.3,150.4
132,3,10,5,1063,0,0,0,13,13,99999,1,0,2.0,26.0,2650,0.6,0.5,176.4
132,3,11,5,377,0,0,0,12,12,99999,1,0,2.035,24.42,2651,0.5,0.4,200.82
132,3,12,5,52,0,0,0,24,24,99999,1,0,0.15,3.6,2652,0.4,0.3,204.42
132,3,13,5,94,0,0,0,48,48,99999,1,0,0.633,30.384,2653,0.4,0.3,234.804
132,3,14,5,568,0,0,0,48,48,99999,1,0,0.67,32.16,2654,0.5,0.4,266.964
132,3,15,5,718,0,0,0,40,40,99999,1,0,0.757,30.28,2655,0.5,0.4,297.244
132,3,16,5,240,0,0,0,5,5,99999,1,0,4.8,24.0,2656,0.5,0.4,321.244
132,3,17,5,193,0,0,0,38,38,99999,1,0,0.2,7.6,2657,0.4,0.3,328.844
132,3,18,5,314,0,0,0,40,40,99999,1,0,1.08,43.2,2658,0.5,0.4,372.044
132,3,19,5,482,0,0,0,24,24,99999,1,0,0.85,20.4,2659,0.5,0.4,392.444
133,3,0,5,156,0,0,0,10,10,99999,0,0,1.0,10.0,2660,0.4,0.3,10.0
133,3,1,5,281,0,0,0,1,1,99999,0,0,15.0,15.0,2661,0.5,0.4,25.0
133,3,2,5,437,0,0,0,20,20,99999,0,0,0.16,3.2,2662,0.5,0.4,28.2
133,3,3,5,106,0,0,0,168,168,99999,0,0,0.277,46.536,2663,0.4,0.3,74.736
133,3,4,5,180,0,0,0,96,96,99999,0,0,0.365,35.04,2664,0.4,0.3,109.776
133,3,5,5,159,0,0,0,10,10,99999,0,0,1.0,10.0,2665,0.4,0.3,119.776
133,3,6,5,1,0,0,0,24,24,99999,0,0,0.125,3.0,2666,0.4,0.3,122.776
133,3,7,5,176,0,0,0,38,38,99999,0,0,1.0,38.0,2667,0.4,0.3,160.776
133,3,8,5,686,0,0,0,48,48,99999,0,0,0.65,31.2,2668,0.5,0.4,191.976
133,3,9,5,1634,0,0,0,3,3,99999,0,0,0.2,0.6,2669,0.6,0.5,192.576
133,3,10,5,128,0,0,0,216,216,99999,1,0,0.221,47.736,2670,0.4,0.3,240.312
133,3,11,5,34,0,0,0,48,48,99999,1,0,0.622,29.856,2671,0.4,0.3,270.168
133,3,12,5,803,0,0,0,11,11,99999,1,0,0.238,2.618,2672,0.6,0.5,272.786
133,3,13,5,1770,0,0,0,72,72,99999,1,0,0.505,36.36,2673,0.6,0.5,309.146
133,3,14,5,37,0,0,0,192,192,99999,1,0,0.269,51.648,2674,0.4,0.3,360.794
133,3,15,5,9,0,0,0,120,120,99999,1,0,0.282,33.84,2675,0.4,0.3,394.634
133,3,16,5,291,0,0,0,5,5,99999,1,0,6.27,31.35,2676,0.5,0.4,425.984
133,3,17,5,268,0,0,0,15,15,99999,1,0,0.348,5.22,2677,0.5,0.4,431.204
133,3,18,5,345,0,0,0,6,6,99999,1,0,6.195,37.17,2678,0.5,0.4,468.374
133,3,19,5,85,0,0,0,24,24,99999,1,0,0.208,4.992,2679,0.4,0.3,473.366
134,3,0,5,1042,0,0,0,40,40,99999,0,0,0.26,10.4,2680,0.6,0.5,10.4
134,3,1,5,148,0,0,0,37,37,99999,0,0,1.0,37.0,2681,0.4,0.3,47.4
134,3,2,5,1281,0,0,0,20,20,99999,0,0,0.115,2.3,2682,0.6,0.5,49.7
134,3,3,5,194,0,0,0,48,48,99999,0,0,0.603,28.944,2683,0.4,0.3,78.644
134,3,4,5,1157,0,0,0,24,24,99999,0,0,0.106,2.544,2684,0.6,0.5,81.188
134,3,5,5,763,0,0,0,20,20,99999,0,0,0.92,18.4,2685,0.5,0.4,99.588
134,3,6,5,210,0,0,0,240,240,99999,0,0,0.216,51.84,2686,0.4,0.3,151.428
134,3,7,5,880,0,0,0,12,12,99999,0,0,0.391,4.692,2687,0.6,0.5,156.12
134,3,8,5,152,0,0,0,12,12,99999,0,0,2.172,26.064,2688,0.4,0.3,182.184
134,3,9,5,751,0,0,0,4,4,99999,0,0,0.2,0.8,2689,0.5,0.4,182.984
134,3,10,5,377,0,0,0,12,12,99999,1,0,2.035,24.42,2690,0.5,0.4,207.404
134,3,11,5,442,0,0,0,12,12,99999,1,0,0.264,3.168,2691,0.5,0.4,210.572
134,3,12,5,128,0,0,0,216,216,99999,1,0,0.221,47.736,2692,0.4,0.3,258.308
134,3,13,5,1130,0,0,0,6,6,99999,1,0,2.217,13.302,2693,0.6,0.5,271.61
134,3,14,5,1133,0,0,0,13,13,99999,1,0,2.2,28.6,2694,0.6,0.5,300.21
134,3,15,5,1220,0,0,0,6,6,99999,1,0,0.703,4.218,2695,0.6,0.5,304.428
134,3,16,5,971,0,0,0,6,6,99999,1,0,1.0,6.0,2696,0.6,0.5,310.428
134,3,17,5,3,0,0,0,144,144,99999,1,0,0.324,46.656,2697,0.4,0.3,357.084
134,3,18,5,1708,0,0,0,2,2,99999,1,0,0.2,0.4,2698,0.6,0.5,357.484
134,3,19,5,815,0,0,0,6,6,99999,1,0,0.238,1.428,2699,0.6,0.5,358.912
135,3,0,5,1384,0,0,0,20,20,99999,0,0,0.307,6.14,2700,0.6,0.5,6.14
135,3,1,5,225,0,0,0,72,72,99999,0,0,0.4,28.8,2701,0.4,0.3,34.94
135,3,2,5,245,0,0,0,12,12,99999,0,0,0.332,3.984,2702,0.5,0.4,38.924
135,3,3,5,65,0,0,0,120,120,99999,0,0,0.409,49.08,2703,0.4,0.3,88.004
135,3,4,5,1213,0,0,0,8,8,99999,0,0,0.438,3.504,2704,0.6,0.5,91.508
135,3,5,5,1922,0,0,0,24,24,99999,0,0,1.085,26.04,2705,0.6,0.5,117.548
135,3,6,5,92,0,0,0,40,40,99999,0,0,0.2,8.0,2706,0.4,0.3,125.548
135,3,7,5,262,0,0,0,12,12,99999,0,0,0.376,4.512,2707,0.5,0.4,130.06
135,3,8,5,1826,0,0,0,144,144,99999,0,0,0.238,34.272,2708,0.6,0.5,164.332
135,3,9,5,1646,0,0,0,96,96,99999,0,0,0.055,5.28,2709,0.6,0.5,169.612
135,3,10,5,159,0,0,0,10,10,99999,1,0,1.0,10.0,2710,0.4,0.3,179.612
135,3,11,5,0,0,0,0,0,0,99999,1,0,0.0,0.0,2711,,,179.612
135,3,12,5,1459,0,0,0,24,24,99999,1,0,0.125,3.0,2712,0.6,0.5,182.612
135,3,13,5,350,0,0,0,4,4,99999,1,0,1.0,4.0,2713,0.5,0.4,186.612
135,3,14,5,341,0,0,0,5,5,99999,1,0,0.74,3.7,2714,0.5,0.4,190.312
135,3,15,5,1182,0,0,0,24,24,99999,1,0,0.825,19.8,2715,0.6,0.5,210.112
135,3,16,5,1568,0,0,0,18,18,99999,1,0,0.533,9.594,2716,0.6,0.5,219.706
135,3,17,5,1969,0,0,0,96,96,99999,1,0,0.413,39.648,2717,0.6,0.5,259.354
135,3,18,5,0,0,0,0,12,12,99999,1,0,1.602,19.224,2718,0.4,0.3,278.578
135,3,19,5,1787,0,0,0,144,144,99999,1,0,0.218,31.392,2719,0.6,0.5,309.97
136,3,0,5,1844,0,0,0,12,12,99999,0,0,1.3,15.6,2720,0.6,0.5,15.6
136,3,1,5,874,0,0,0,24,24,99999,0,0,0.408,9.792,2721,0.6,0.5,25.392
136,3,2,5,1161,0,0,0,30,30,99999,0,0,0.194,5.82,2722,0.6,0.5,31.212
136,3,3,5,48,0,0,0,36,36,99999,0,0,0.15,5.4,2723,0.4,0.3,36.612
136,3,4,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,2724,0.4,0.3,46.612
136,3,5,5,622,0,0,0,96,96,99999,0,0,0.366,35.136,2725,0.5,0.4,81.748
136,3,6,5,164,0,0,0,12,12,99999,0,0,1.648,19.776,2726,0.4,0.3,101.524
136,3,7,5,1141,0,0,0,6,6,99999,0,0,2.0,12.0,2727,0.6,0.5,113.524
136,3,8,5,169,0,0,0,40,40,99999,0,0,0.924,36.96,2728,0.4,0.3,150.484
136,3,9,5,472,0,0,0,16,16,99999,0,0,2.206,35.296,2729,0.5,0.4,185.78
136,3,10,5,1178,0,0,0,45,45,99999,1,0,0.583,26.235,2730,0.6,0.5,212.015
136,3,11,5,14,0,0,0,90,90,99999,1,0,0.11,9.9,2731,0.4,0.3,221.915
136,3,12,5,868,0,0,0,96,96,99999,1,0,0.333,31.968,2732,0.6,0.5,253.883
136,3,13,5,153,0,0,0,48,48,99999,1,0,0.637,30.576,2733,0.4,0.3,284.459
136,3,14,5,363,0,0,0,1,1,99999,1,0,15.0,15.0,2734,0.5,0.4,299.459
136,3,15,5,839,0,0,0,4,4,99999,1,0,1.0,4.0,2735,0.6,0.5,303.459
136,3,16,5,162,0,0,0,48,48,99999,1,0,0.644,30.912,2736,0.4,0.3,334.371
136,3,17,5,252,0,0,0,30,30,99999,1,0,0.181,5.43,2737,0.5,0.4,339.801
136,3,18,5,57,0,0,0,144,144,99999,1,0,0.291,41.904,2738,0.4,0.3,381.705
136,3,19,5,265,0,0,0,4,4,99999,1,0,5.165,20.66,2739,0.5,0.4,402.365
137,3,0,5,1034,0,0,0,6,6,99999,0,0,0.207,1.242,2740,0.6,0.5,1.242
137,3,1,5,363,0,0,0,1,1,99999,0,0,15.0,15.0,2741,0.5,0.4,16.242
137,3,2,5,1377,0,0,0,5,5,99999,0,0,0.692,3.46,2742,0.6,0.5,19.702
137,3,3,5,1205,0,0,0,1,1,99999,0,0,15.8,15.8,2743,0.6,0.5,35.502
137,3,4,5,40,0,0,0,24,24,99999,0,0,0.134,3.216,2744,0.4,0.3,38.718
137,3,5,5,1538,0,0,0,24,24,99999,0,0,0.6,14.4,2745,0.6,0.5,53.118
137,3,6,5,1000,0,0,0,24,24,99999,0,0,0.088,2.112,2746,0.6,0.5,55.23
137,3,7,5,46,0,0,0,24,24,99999,0,0,0.102,2.448,2747,0.4,0.3,57.678
137,3,8,5,574,0,0,0,4,4,99999,0,0,1.0,4.0,2748,0.5,0.4,61.678
137,3,9,5,1326,0,0,0,96,96,99999,0,0,0.054,5.184,2749,0.6,0.5,66.862
137,3,10,5,1312,0,0,0,6,6,99999,1,0,1.63,9.78,2750,0.6,0.5,76.642
137,3,11,5,112,0,0,0,41,41,99999,1,0,0.2,8.2,2751,0.4,0.3,84.842
137,3,12,5,1444,0,0,0,8,8,99999,1,0,4.302,34.416,2752,0.6,0.5,119.258
137,3,13,5,341,0,0,0,5,5,99999,1,0,0.74,3.7,2753,0.5,0.4,122.958
137,3,14,5,5,0,0,0,96,96,99999,1,0,0.45,43.2,2754,0.4,0.3,166.158
137,3,15,5,1033,0,0,0,4,4,99999,1,0,6.3,25.2,2755,0.6,0.5,191.358
137,3,16,5,130,0,0,0,120,120,99999,1,0,0.282,33.84,2756,0.4,0.3,225.198
137,3,17,5,1533,0,0,0,12,12,99999,1,0,0.932,11.184,2757,0.6,0.5,236.382
137,3,18,5,0,0,0,0,12,12,99999,1,0,1.602,19.224,2758,0.4,0.3,255.606
137,3,19,5,968,0,0,0,20,20,99999,1,0,0.15,3.0,2759,0.6,0.5,258.606
138,3,0,5,295,0,0,0,12,12,99999,0,0,0.288,3.456,2760,0.5,0.4,3.456
138,3,1,5,1591,0,0,0,45,45,99999,0,0,0.133,5.985,2761,0.6,0.5,9.441
138,3,2,5,1493,0,0,0,216,216,99999,0,0,0.141,30.456,2762,0.6,0.5,39.897
138,3,3,5,237,0,0,0,10,10,99999,0,0,0.454,4.54,2763,0.5,0.4,44.437
138,3,4,5,1019,0,0,0,4,4,99999,0,0,6.275,25.1,2764,0.6,0.5,69.537
138,3,5,5,64,0,0,0,12,12,99999,0,0,2.087,25.044,2765,0.4,0.3,94.581
138,3,6,5,788,0,0,0,33,33,99999,0,0,0.2,6.6,2766,0.5,0.4,101.181
138,3,7,5,44,0,0,0,72,72,99999,0,0,0.423,30.456,2767,0.4,0.3,131.637
138,3,8,5,157,0,0,0,10,10,99999,0,0,1.0,10.0,2768,0.4,0.3,141.637
138,3,9,5,281,0,0,0,1,1,99999,0,0,15.0,15.0,2769,0.5,0.4,156.637
138,3,10,5,9,0,0,0,120,120,99999,1,0,0.282,33.84,2770,0.4,0.3,190.477
138,3,11,5,1978,0,0,0,33,33,99999,1,0,0.2,6.6,2771,0.6,0.5,197.077
138,3,12,5,35,0,0,0,168,168,99999,1,0,0.274,46.032,2772,0.4,0.3,243.109
138,3,13,5,1991,0,0,0,33,33,99999,1,0,0.2,6.6,2773,0.6,0.5,249.709
138,3,14,5,1321,0,0,0,13,13,99999,1,0,2.2,28.6,2774,0.6,0.5,278.309
138,3,15,5,135,0,0,0,48,48,99999,1,0,0.637,30.576,2775,0.4,0.3,308.885
138,3,16,5,864,0,0,0,2,2,99999,1,0,7.23,14.46,2776,0.6,0.5,323.345
138,3,17,5,147,0,0,0,10,10,99999,1,0,1.0,10.0,2777,0.4,0.3,333.345
